file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr,img_title
1024,/2024-08-10,PXL_20240810_151059499.jpg,2093273,42.601742,-114.453436,3072,4080,2024:08:10 09:10:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.617,2024-08-10/PXL_20240810_151122665.jpg,F,0.932095,,,,,
1025,/2024-08-10,PXL_20240810_151105614.jpg,3707205,42.601742,-114.453436,4080,3072,2024:08:10 09:11:05,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.691,,T,-1,,,,,
1026,/2024-08-10,PXL_20240810_151111950.jpg,3298827,42.601742,-114.453436,4080,3072,2024:08:10 09:11:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.521,2024-08-10/PXL_20240810_151105614.jpg,F,0.933540,,,,,
1027,/2024-08-10,PXL_20240810_151122665.jpg,2997737,42.601742,-114.453436,4080,3072,2024:08:10 09:11:22,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.951,,T,-1,,,,,
1028,/2024-08-10,PXL_20240810_151143825.jpg,3425723,42.60175,-114.453439,4080,3072,2024:08:10 09:11:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.795,2024-08-10/PXL_20240810_151020761.jpg,F,0.853455,,,,,
1029,/2024-08-10,PXL_20240810_151221847.jpg,3994688,42.60175,-114.453414,3072,4080,2024:08:10 09:12:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.706,2024-08-10/PXL_20240810_151020761.jpg,F,0.889924,,,,,
1030,/2024-08-10,PXL_20240810_151244338.jpg,2142716,42.60175,-114.453414,4080,3072,2024:08:10 09:12:44,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.585,,F,-1,,,,,
1031,/2024-08-10,PXL_20240810_151348049.jpg,3660216,42.60195,-114.45335,4080,3072,2024:08:10 09:13:48,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.946,,T,-1,,,,,
1032,/2024-08-10,PXL_20240810_151351902.jpg,3884296,42.60195,-114.45335,4080,3072,2024:08:10 09:13:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.755,2024-08-10/PXL_20240810_151348049.jpg,F,0.962433,,,,,
1033,/2024-08-10,PXL_20240810_153513733.jpg,4720117,42.593933,-114.401628,4080,3072,2024:08:10 09:35:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.017,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.886989,,,,,
1034,/2024-08-10,PXL_20240810_153536084.jpg,4529961,42.593933,-114.401628,4080,3072,2024:08:10 09:35:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.829,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.877726,,,,,
1035,/2024-08-10,PXL_20240810_153544550.jpg,4498440,42.593933,-114.401628,3072,4080,2024:08:10 09:35:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.873,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.873335,,,,,
1036,/2024-08-10,PXL_20240810_153549604.jpg,4467747,42.593933,-114.401628,3072,4080,2024:08:10 09:35:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.962,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.919543,,,,,
1037,/2024-08-10,PXL_20240810_153553251.jpg,4525280,42.593933,-114.401628,4080,3072,2024:08:10 09:35:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.969,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.906027,,,,,
1038,/2024-08-10,PXL_20240810_153606535.jpg,3646280,42.593933,-114.401628,4080,3072,2024:08:10 09:36:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.765,2024-08-10/PXL_20240810_153716234.jpg,F,0.962501,,,,,
1039,/2024-08-10,PXL_20240810_153611585.jpg,4815252,42.593933,-114.401628,4080,3072,2024:08:10 09:36:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.053,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.875060,,,,,
1040,/2024-08-10,PXL_20240810_153623205.jpg,5561148,42.593933,-114.401628,3072,4080,2024:08:10 09:36:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.994,2024-08-10/PXL_20240810_153716234.jpg,F,0.883663,,,,,
1041,/2024-08-10,PXL_20240810_153631670.jpg,4125201,42.593933,-114.401628,4080,3072,2024:08:10 09:36:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.929,2024-08-10/PXL_20240810_153716234.jpg,F,0.955744,,,,,
1042,/2024-08-10,PXL_20240810_153635559.jpg,3950833,42.593933,-114.401628,4080,3072,2024:08:10 09:36:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.579,2024-08-10/PXL_20240810_153716234.jpg,F,0.860808,,,,,
1043,/2024-08-10,PXL_20240810_153647138.jpg,3982072,42.593933,-114.401628,4080,3072,2024:08:10 09:36:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.988,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.860845,,,,,
1044,/2024-08-10,PXL_20240810_153716234.jpg,3516141,42.593733,-114.401822,4080,3072,2024:08:10 09:37:16,0232,Google,Pixel 8 Pro,1, ,tbd,4,,5.034,,T,-1,,,,,
1045,/2024-08-10,PXL_20240810_153737103.jpg,3532705,42.593733,-114.401822,3072,4080,2024:08:10 09:37:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.241,2024-08-10/PXL_20240810_153748318.jpg,F,0.929642,,,,,
1046,/2024-08-10,PXL_20240810_153743087.jpg,3953023,42.593733,-114.401822,3072,4080,2024:08:10 09:37:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.868,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.891533,,,,,
1047,/2024-08-10,PXL_20240810_153748318.jpg,3946096,42.593733,-114.401822,4080,3072,2024:08:10 09:37:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.299,,T,-1,,,,,
1048,/2024-08-10,PXL_20240810_153755869.jpg,3945279,42.593733,-114.401822,3072,4080,2024:08:10 09:37:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.046,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.889865,,,,,
1049,/2024-08-10,PXL_20240810_153824349.jpg,3201834,42.593733,-114.401822,3648,2736,2024:08:10 09:38:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.570,2024-08-10/PXL_20240810_153829182.jpg,F,0.946664,,,,,
1050,/2024-08-10,PXL_20240810_153825315.jpg,3145752,42.593733,-114.401822,3648,2736,2024:08:10 09:38:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.486,2024-08-10/PXL_20240810_153829182.jpg,F,0.942695,,,,,
1051,/2024-08-10,PXL_20240810_153827098.jpg,3233211,42.593733,-114.401822,3648,2736,2024:08:10 09:38:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.364,2024-08-10/PXL_20240810_153829182.jpg,F,0.939635,,,,,
1052,/2024-08-10,PXL_20240810_153829182.jpg,3391583,42.593733,-114.401822,3648,2736,2024:08:10 09:38:29,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.758,,T,-1,,,,,
1053,/2024-08-10,PXL_20240810_153829999.jpg,3308075,42.593733,-114.401822,3648,2736,2024:08:10 09:38:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.616,2024-08-10/PXL_20240810_153829182.jpg,F,0.964041,,,,,
1054,/2024-08-10,PXL_20240810_153830982.jpg,3031028,42.593733,-114.401822,3648,2736,2024:08:10 09:38:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.423,2024-08-10/PXL_20240810_153829182.jpg,F,0.949555,,,,,
1055,/2024-08-10,PXL_20240810_153941298.jpg,3300896,42.594008,-114.401731,3072,4080,2024:08:10 09:39:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.948,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.944294,,,,,
1056,/2024-08-10,PXL_20240810_154000005.jpg,5333035,42.594008,-114.401731,3072,4080,2024:08:10 09:40:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.752,2024-08-10/PXL_20240810_153716234.jpg,F,0.873173,,,,,
1057,/2024-08-10,PXL_20240810_154005438.jpg,5112179,42.594008,-114.401731,4080,3072,2024:08:10 09:40:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.008,,F,-1,,,,,
1058,/2024-08-10,PXL_20240810_154042539.jpg,4208509,42.594008,-114.401731,4080,3072,2024:08:10 09:40:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.717,2024-08-10/PXL_20240810_154249045.jpg,F,0.886582,,,,,
1059,/2024-08-10,PXL_20240810_154046106.jpg,3786686,42.594008,-114.401731,4080,3072,2024:08:10 09:40:46,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.987,,F,-1,,,,,
1060,/2024-08-10,PXL_20240810_154143959.jpg,3414778,42.593869,-114.401728,4080,3072,2024:08:10 09:41:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.747,2024-08-10/PXL_20240810_154249045.jpg,F,0.951012,,,,,
1061,/2024-08-10,PXL_20240810_154215615.jpg,3140532,42.593869,-114.401728,3072,4080,2024:08:10 09:42:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.846,2024-08-10/PXL_20240810_154249045.jpg,F,0.929141,,,,,
1062,/2024-08-10,PXL_20240810_154224247.jpg,3578597,42.593869,-114.401728,3072,4080,2024:08:10 09:42:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.558,2024-08-10/PXL_20240810_154249045.jpg,F,0.914266,,,,,
1063,/2024-08-10,PXL_20240810_154233895.jpg,3771793,42.593869,-114.401728,3072,4080,2024:08:10 09:42:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.678,2024-08-10/PXL_20240810_154249045.jpg,F,0.935790,,,,,
1064,/2024-08-10,PXL_20240810_154242095.jpg,4770484,42.593869,-114.401728,4080,3072,2024:08:10 09:42:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.812,2024-08-10/PXL_20240810_154249045.jpg,F,0.961664,,,,,
1065,/2024-08-10,PXL_20240810_154249045.jpg,4173340,42.593869,-114.401728,4080,3072,2024:08:10 09:42:49,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.014,,T,-1,,,,,
1066,/2024-08-10,PXL_20240810_154315927.jpg,4179985,42.593917,-114.401672,3072,4080,2024:08:10 09:43:15,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.987,,F,-1,,,,,
1067,/2024-08-10,PXL_20240810_154426596.jpg,3492638,42.593908,-114.401672,3072,4080,2024:08:10 09:44:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.137,2024-08-10/PXL_20240810_153748318.jpg,F,0.863551,,,,,
1068,/2024-08-10,PXL_20240810_154432865.jpg,3444200,42.593908,-114.401672,3072,4080,2024:08:10 09:44:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.177,,T,-1,,,,,
1069,/2024-08-10,PXL_20240810_154455868.LONG_EXPOSURE-01.COVER.jpg,1878065,42.593908,-114.401672,3072,4080,2024:08:10 09:44:55,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.957,,F,-1,,,,,
1070,/2024-08-10,PXL_20240810_154455868.LONG_EXPOSURE-02.ORIGINAL.jpg,3701921,42.593908,-114.401672,3072,4080,2024:08:10 09:44:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.048,2024-08-10/PXL_20240810_154432865.jpg,F,0.947243,,,,,
1071,/2024-08-10,PXL_20240810_154521123.LONG_EXPOSURE-02.ORIGINAL.jpg,3317940,42.593997,-114.401622,3072,4080,2024:08:10 09:45:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.827,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.864539,,,,,
1072,/2024-08-10,PXL_20240810_154521123.LONG_EXPOSURE-01.COVER.jpg,2595642,42.593997,-114.401622,3072,4080,2024:08:10 09:45:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.960,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.857586,,,,,
1073,/2024-08-10,PXL_20240810_154543589.LONG_EXPOSURE-01.COVER.jpg,2559802,42.593997,-114.401622,4080,3072,2024:08:10 09:45:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.217,,F,-1,,,,,
1074,/2024-08-10,PXL_20240810_154543589.LONG_EXPOSURE-02.ORIGINAL.jpg,3451514,42.593997,-114.401622,4080,3072,2024:08:10 09:45:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.119,2024-08-10/PXL_20240810_153748318.jpg,F,0.907347,,,,,
1075,/2024-08-10,PXL_20240810_154631883.LONG_EXPOSURE-01.COVER.jpg,3543525,42.593917,-114.401642,4080,3072,2024:08:10 09:46:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.937,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.897443,,,,,
1076,/2024-08-10,PXL_20240810_154631883.LONG_EXPOSURE-02.ORIGINAL.jpg,4473775,42.593917,-114.401642,4080,3072,2024:08:10 09:46:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.879,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.887868,,,,,
1077,/2024-08-10,PXL_20240810_154724164.LONG_EXPOSURE-02.ORIGINAL.jpg,3316583,42.593917,-114.401642,3072,4080,2024:08:10 09:47:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.823,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.931987,,,,,
1078,/2024-08-10,PXL_20240810_154724164.LONG_EXPOSURE-01.COVER.jpg,2766262,42.593917,-114.401642,3072,4080,2024:08:10 09:47:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.856,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.962146,,,,,
1079,/2024-08-10,PXL_20240810_154815719.LONG_EXPOSURE-01.COVER.jpg,3216890,42.593917,-114.401642,3072,4080,2024:08:10 09:48:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.984,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.978650,,,,,
1080,/2024-08-10,PXL_20240810_154815719.LONG_EXPOSURE-02.ORIGINAL.jpg,3619978,42.593917,-114.401642,3072,4080,2024:08:10 09:48:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.884,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.950829,,,,,
1081,/2024-08-10,PXL_20240810_154824650.LONG_EXPOSURE-02.ORIGINAL.jpg,4589081,42.593917,-114.401642,3072,4080,2024:08:10 09:48:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.034,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.943945,,,,,
1082,/2024-08-10,PXL_20240810_154824650.LONG_EXPOSURE-01.COVER.jpg,3654550,42.593917,-114.401642,3072,4080,2024:08:10 09:48:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.216,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.984298,,,,,
1083,/2024-08-10,PXL_20240810_154850495.PANO.jpg,3331227,42.593917,-114.401642,5100,1613,2024:08:10 09:48:55,0,Google,Pixel 8 Pro,0, ,tbd,3,,4.618,,F,-1,,,,,
1084,/2024-08-10,PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,3638536,42.593917,-114.401642,3072,4080,2024:08:10 09:49:12,0232,Google,Pixel 8 Pro,1, ,best,5,,5.321,,T,-1,Twin Falls,"After two days of leisurely driving, we had reached Twin Falls Idaho. I hadn't been expecting much but I was mistaken! Twin Falls turned out to be very scenic.",https://photos.app.goo.gl/97gvtNcmtKXkJBzb6,,"Aug 10, 2024 - Twin Falls to Colter Bay"
1085,/2024-08-10,PXL_20240810_154912302.LONG_EXPOSURE-02.ORIGINAL.jpg,4435439,42.593917,-114.401642,3072,4080,2024:08:10 09:49:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.165,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.962704,,,,,
1086,/2024-08-10,PXL_20240810_154920020.LONG_EXPOSURE-01.COVER.jpg,3602648,42.593917,-114.401642,4080,3072,2024:08:10 09:49:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.027,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.936908,,,,,
1087,/2024-08-10,PXL_20240810_154920020.LONG_EXPOSURE-02.ORIGINAL.jpg,4507168,42.593917,-114.401642,4080,3072,2024:08:10 09:49:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.915,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.914857,,,,,
1088,/2024-08-10,PXL_20240810_154948133.jpg,4481516,42.593956,-114.401675,4080,3072,2024:08:10 09:49:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.198,2024-08-10/PXL_20240810_154912302.LONG_EXPOSURE-01.COVER.jpg,F,0.867050,,,,,
1089,/2024-08-10,PXL_20240810_154954453.LONG_EXPOSURE-01.COVER.jpg,3568157,42.593956,-114.401675,4080,3072,2024:08:10 09:49:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.005,2024-08-10/PXL_20240810_154954453.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.962979,,,,,
1090,/2024-08-10,PXL_20240810_154954453.LONG_EXPOSURE-02.ORIGINAL.jpg,4662939,42.593956,-114.401675,4080,3072,2024:08:10 09:49:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.038,,T,-1,,,,,
1091,/2024-08-10,PXL_20240810_155126231.jpg,5265377,42.593808,-114.401689,4080,3072,2024:08:10 09:51:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.648,2024-08-10/PXL_20240810_153716234.jpg,F,0.868016,,,,,
1092,/2024-08-10,PXL_20240810_155137998.jpg,5494682,42.593808,-114.401689,4080,3072,2024:08:10 09:51:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.490,2024-08-10/PXL_20240810_153716234.jpg,F,0.857985,,,,,
1093,/2024-08-10,PXL_20240810_155147182.jpg,4077675,42.593808,-114.401689,4080,3072,2024:08:10 09:51:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.663,2024-08-10/PXL_20240810_155157733.jpg,F,0.905125,,,,,
1094,/2024-08-10,PXL_20240810_155157733.jpg,4739676,42.593808,-114.401689,3072,4080,2024:08:10 09:51:57,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.798,,T,-1,,,,,
1095,/2024-08-10,PXL_20240810_180222850.jpg,3045875,43.189692,-112.3437,3648,2736,2024:08:10 12:02:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.164,2024-08-10/PXL_20240810_180224631.jpg,F,0.965369,,,,,
1096,/2024-08-10,PXL_20240810_180224631.jpg,2932667,43.189692,-112.3437,3648,2736,2024:08:10 12:02:24,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.189,,T,-1,,,,,
1097,/2024-08-10,PXL_20240810_180226465.jpg,3105308,43.189692,-112.3437,3648,2736,2024:08:10 12:02:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.049,2024-08-10/PXL_20240810_180224631.jpg,F,0.975679,,,,,
1098,/2024-08-10,PXL_20240810_180333720.jpg,4490854,43.189692,-112.3437,4080,3072,2024:08:10 12:03:33,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.627,,F,-1,,,,,
1099,/2024-08-10,PXL_20240810_211010313.jpg,2985233,43.497206,-110.954658,4080,3072,2024:08:10 15:10:10,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.665,,T,-1,,,,,
1100,/2024-08-10,PXL_20240810_211042717.jpg,2881084,43.4972,-110.954653,3648,2736,2024:08:10 15:10:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.344,2024-08-10/PXL_20240810_211044284.jpg,F,0.961793,,,,,
1101,/2024-08-10,PXL_20240810_211043437.jpg,2750439,43.4972,-110.954653,3648,2736,2024:08:10 15:10:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.489,2024-08-10/PXL_20240810_211044284.jpg,F,0.969945,,,,,
1102,/2024-08-10,PXL_20240810_211044284.jpg,2892620,43.4972,-110.954653,3648,2736,2024:08:10 15:10:44,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.684,,T,-1,,,,,
1103,/2024-08-10,PXL_20240810_211212348.jpg,3767852,43.497228,-110.954619,4080,3072,2024:08:10 15:12:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.538,2024-08-10/PXL_20240810_211010313.jpg,F,0.941468,,,,,
1104,/2024-08-10,PXL_20240810_214842272.jpg,2672606,43.472922,-110.761217,3072,4080,2024:08:10 15:48:42,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.949,,F,-1,,,,,
1105,/2024-08-10,PXL_20240810_220542988.jpg,3248516,43.476844,-110.765389,4080,3072,2024:08:10 16:05:42,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.804,,F,-1,,,,,
1106,/2024-08-10,PXL_20240810_220718203.jpg,3149688,43.476842,-110.765383,3072,4080,2024:08:10 16:07:18,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.595,,F,-1,,,,,
